individual,HP,ATK,Mgc,Def,Agi
0,295,63,160,72,154
1,296,64,160,73,155
2,297,64,161,73,155
3,297,65,161,74,156
4,298,66,162,74,156
5,298,66,163,75,157
6,299,67,163,76,158
7,300,67,164,76,158
8,300,68,164,77,159
9,301,69,165,77,159
10,301,69,166,78,160
11,302,70,166,79,161
12,303,70,167,79,161
13,303,71,167,80,162
14,304,72,168,80,162
15,304,72,169,81,163
16,305,73,169,82,164
17,306,73,170,82,164
18,306,74,170,83,165
19,307,75,171,83,165
20,307,75,172,84,166
21,308,76,172,85,167
22,309,76,173,85,167
23,309,77,173,86,168
24,310,78,174,86,168
25,310,78,175,87,169
26,311,79,175,88,170
27,312,79,176,88,170
28,312,80,176,89,171
29,313,81,177,90,172
30,313,81,178,90,172
31,314,82,178,91,173
32,315,82,179,91,173
33,315,83,179,92,174
34,316,84,180,93,175
35,316,84,181,93,175
36,317,85,181,94,176
37,318,85,182,94,176
38,318,86,182,95,177
39,319,87,183,96,178
40,319,87,184,96,178
